,date,company,symbol,dividend,eps,grossProfit,marketcap,pe,price,revenuePerShare
140,2018-06-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.97041131105399,190.4949,19
141,2018-06-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.348226221079685,191.9646,19
142,2018-06-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.51925449871465,192.6299,19
143,2018-06-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.386503856041124,192.1135,19
144,2018-06-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.937223650385604,190.3658,19
145,2018-06-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.817249357326475,189.8991,19
146,2018-06-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.08529562982005,190.9418,19
147,2018-06-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.681953727506425,189.3728,19
148,2018-06-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.70748071979435,189.4721,19
149,2018-06-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.20712082262211,187.5257,19
150,2018-06-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.18159383033419,187.4264,19
151,2018-06-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.40298200514139,184.3976,19
152,2018-06-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.609768637532135,185.202,19
153,2018-06-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.344267352185085,184.1692,19
154,2018-06-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.20642673521851,183.633,19
155,2018-06-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,46.504395886889455,180.9021,19
156,2018-06-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.081336760925446,183.1464,19
157,2018-06-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.01241645244216,182.8783,19
158,2018-06-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.35447300771208,184.2089,19
159,2018-06-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.25493573264781,183.8217,19
160,2018-07-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.7833676092545,185.8773,19
161,2018-07-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,46.95113110539846,182.6399,19
162,2018-07-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.328946015424165,184.1096,19
163,2018-07-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.98503856041131,186.6618,19
164,2018-07-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.65131105398458,189.2536,19
165,2018-07-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.59259640102828,189.0252,19
166,2018-07-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.96205655526992,186.5724,19
167,2018-07-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.766195372750644,189.7005,19
168,2018-07-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.8427763496144,189.9984,19
169,2018-07-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.73555269922879,189.5813,19
170,2018-07-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.873393316195376,190.1175,19
171,2018-07-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.6053470437018,189.0748,19
172,2018-07-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.9831619537275,190.5445,19
173,2018-07-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.87084832904884,190.1076,19
174,2018-07-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.91424164524421,190.2764,19
175,2018-07-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.269074550128536,191.6567,19
176,2018-07-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.73370179948586,193.4641,19
177,2018-07-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,49.577969151670956,192.8583,19
178,2018-07-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.753419023136246,189.6508,19
179,2018-07-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.48028277634961,188.5883,19
180,2018-07-31,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,48.57727506426735,188.9656,19
181,2018-08-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,51.43897172236504,200.0976,19
182,2018-08-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,52.9425706940874,205.9466,19
183,2018-08-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.095732647814906,206.5424,19
184,2018-08-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.37143958868894,207.6149,19
185,2018-08-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,52.871079691516705,205.6685,19
186,2018-08-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,52.9068380462725,205.8076,19
187,2018-08-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.322930591259635,207.4262,19
188,2018-08-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.164113110539844,206.8084,19
189,2018-08-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.50740359897172,208.1438,19
190,2018-08-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.73282776349615,209.0207,19
191,2018-08-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,53.858354755784056,209.509,19
192,2018-08-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,54.64737789203085,212.5783,19
193,2018-08-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.73868894601542,216.8235,19
194,2018-08-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.195578406169666,214.7108,19
195,2018-08-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.08799485861183,214.2923,19
196,2018-08-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.090565552699225,214.3023,19
197,2018-08-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.203264781491,214.7407,19
198,2018-08-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.37491002570694,215.4084,19
199,2018-08-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.83089974293059,217.1822,19
200,2018-08-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.28177377892031,218.9361,19
201,2018-08-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.12203084832905,222.2047,19
202,2018-08-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.64719794344473,224.2476,19
203,2018-08-31,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.31323907455013,226.8385,19
204,2018-09-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.50025706940874,227.566,19
205,2018-09-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.11856041131105,226.0812,19
206,2018-09-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.15277634961439,222.3243,19
207,2018-09-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.691645244215934,220.5305,19
208,2018-09-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.93082262210797,217.5709,19
209,2018-09-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.34491002570694,223.0717,19
210,2018-09-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.63272493573265,220.3013,19
211,2018-09-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.00071979434448,225.6228,19
212,2018-09-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.342339331619534,223.0617,19
213,2018-09-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.815526992287914,217.1224,19
214,2018-09-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.90776349614396,217.4812,19
215,2018-09-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.94105398457584,217.6107,19
216,2018-09-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.366323907455005,219.265,19
217,2018-09-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.75917737789203,216.9032,19
218,2018-09-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.561002570694086,220.0223,19
219,2018-09-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.919640102827756,221.4174,19
220,2018-09-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.466221079691515,219.6536,19
221,2018-09-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.62668380462725,224.1678,19
222,2018-09-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.82907455012853,224.9551,19
223,2018-10-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.218457583547554,226.4698,19
224,2018-10-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.7359383033419,228.4828,19
225,2018-10-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,59.45066838046272,231.2631,19
226,2018-10-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.40547557840617,227.1973,19
227,2018-10-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.45760925449871,223.5101,19
228,2018-10-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,57.32442159383033,222.992,19
229,2018-10-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,58.11856041131105,226.0812,19
230,2018-10-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.42614395886889,215.6077,19
231,2018-10-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,54.936863753213366,213.7044,19
232,2018-10-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.899151670951156,221.3377,19
233,2018-10-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.682313624678656,216.6042,19
234,2018-10-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.90940874035989,221.3776,19
235,2018-10-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.66347043701799,220.4209,19
236,2018-10-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,55.33904884318766,215.2689,19
237,2018-10-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.18187660668381,218.5475,19
238,2018-10-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,56.52514138817481,219.8828,19
